,concept_id_1,concept_id_2,relationship_id,valid_start_date,valid_end_date
514022,2128000227,4224747,Maps to value,19930101,20991231
514023,2128000227,4264596,Maps to value,19930101,20991231
514024,2128000227,4241286,Maps to value,19930101,20991231
514025,2128000227,4250173,Maps to value,19930101,20991231
514026,2128000227,4004974,Maps to value,19930101,20991231
514027,2128000227,4185240,Maps to value,19930101,20991231
514028,2128000227,4091415,Maps to value,19930101,20991231
514029,2128000227,44783893,Maps to value,19930101,20991231
514030,2128000227,4077890,Maps to value,19930101,20991231
514031,2128000227,4007625,Maps to value,19930101,20991231
514032,2128000227,4234974,Maps to value,19930101,20991231
514033,2128000227,4018903,Maps to value,19930101,20991231
514034,2128000227,4012616,Maps to value,19930101,20991231
514035,2128000227,4220536,Maps to value,19930101,20991231
514036,2128000227,4215878,Maps to value,19930101,20991231
514037,2128000227,4085705,Maps to value,19930101,20991231
514038,2128000227,4265175,Maps to value,19930101,20991231
514039,2128000227,4202879,Maps to value,19930101,20991231
514040,2128000227,4216230,Maps to value,19930101,20991231
514041,2128000227,4222448,Maps to value,19930101,20991231
514042,2128000227,4271198,Maps to value,19930101,20991231
514043,2128000227,441950,Maps to value,19930101,20991231
514044,2128000227,4193256,Maps to value,19930101,20991231
514045,2128000227,4277580,Maps to value,19930101,20991231
514046,2128000227,4244368,Maps to value,19930101,20991231
514047,2128000227,4214466,Maps to value,19930101,20991231
514048,2128000227,4349130,Maps to value,19930101,20991231
514049,2128000227,4085647,Maps to value,19930101,20991231
514050,2128000227,4188148,Maps to value,19930101,20991231
514051,2128000227,4195708,Maps to value,19930101,20991231
514052,2128000227,4049896,Maps to value,19930101,20991231
514053,2128000227,4075261,Maps to value,19930101,20991231
514054,2128000227,40480897,Maps to value,19930101,20991231
514055,2128000227,4227118,Maps to value,19930101,20991231
514056,2128000227,4027245,Maps to value,19930101,20991231
514057,2128000227,4219536,Maps to value,19930101,20991231
514058,2128000227,4164603,Maps to value,19930101,20991231
514059,2128000227,4048566,Maps to value,19930101,20991231
514060,2128000227,4081789,Maps to value,19930101,20991231
514061,2128000227,4280344,Maps to value,19930101,20991231
514062,2128000227,4085694,Maps to value,19930101,20991231
514063,2128000227,4289928,Maps to value,19930101,20991231
514064,2128000227,4176887,Maps to value,19930101,20991231
514065,2128000227,4134137,Maps to value,19930101,20991231
514066,2128000227,4206318,Maps to value,19930101,20991231
514067,2128000227,4210163,Maps to value,19930101,20991231
514068,2128000227,4317407,Maps to value,19930101,20991231
514069,2128000227,4235438,Maps to value,19930101,20991231
514070,2128000227,4028383,Maps to value,19930101,20991231
514071,2128000227,4197082,Maps to value,19930101,20991231
514072,2128000227,4088645,Maps to value,19930101,20991231
514073,2128000227,4149175,Maps to value,19930101,20991231
514074,2128000227,4261482,Maps to value,19930101,20991231
514075,2128000227,4022008,Maps to value,19930101,20991231
514076,2128000227,4071167,Maps to value,19930101,20991231
514077,2128000227,4295891,Maps to value,19930101,20991231
514078,2128000227,4200862,Maps to value,19930101,20991231
514079,2128000227,4047490,Maps to value,19930101,20991231
514080,2128000227,4291486,Maps to value,19930101,20991231
514081,2128000227,4261524,Maps to value,19930101,20991231
514082,2128000227,4209448,Maps to value,19930101,20991231
514083,2128000227,4082516,Maps to value,19930101,20991231
514084,2128000227,4183268,Maps to value,19930101,20991231
514085,2128000227,4163839,Maps to value,19930101,20991231
514086,2128000227,4243481,Maps to value,19930101,20991231
514087,2128000227,4264981,Maps to value,19930101,20991231
514088,2128000227,4306932,Maps to value,19930101,20991231
514089,2128000227,4002195,Maps to value,19930101,20991231
514090,2128000227,4132876,Maps to value,19930101,20991231
514091,2128000227,4172771,Maps to value,19930101,20991231
514092,2128000227,4348709,Maps to value,19930101,20991231
514093,2128000227,4190294,Maps to value,19930101,20991231
514094,2128000227,4024991,Maps to value,19930101,20991231
514095,2128000227,4034411,Maps to value,19930101,20991231
514096,2128000227,4063510,Maps to value,19930101,20991231
514097,2128000227,4337691,Maps to value,19930101,20991231
514098,2128000227,4299940,Maps to value,19930101,20991231
514099,2128000227,4241281,Maps to value,19930101,20991231
514100,2128000227,4151907,Maps to value,19930101,20991231
514101,2128000227,4107083,Maps to value,19930101,20991231
514102,2128000227,4079622,Maps to value,19930101,20991231
514103,2128000227,4028830,Maps to value,19930101,20991231
514104,2128000227,37303875,Maps to value,19930101,20991231
514105,2128000227,4288283,Maps to value,19930101,20991231
514106,2128000227,4211970,Maps to value,19930101,20991231
514107,2128000227,4264687,Maps to value,19930101,20991231
514108,2128000227,4196047,Maps to value,19930101,20991231
514109,2128000227,4139100,Maps to value,19930101,20991231
514110,2128000227,4194045,Maps to value,19930101,20991231
514111,2128000227,4027264,Maps to value,19930101,20991231
514112,2128000227,4132879,Maps to value,19930101,20991231
514113,2128000227,4075269,Maps to value,19930101,20991231
514114,2128000227,4172448,Maps to value,19930101,20991231
514115,2128000227,4184817,Maps to value,19930101,20991231
514116,2128000227,4234539,Maps to value,19930101,20991231
514117,2128000227,4188461,Maps to value,19930101,20991231
514118,2128000227,4282451,Maps to value,19930101,20991231
514119,2128000227,4146820,Maps to value,19930101,20991231
514120,2128000227,4155503,Maps to value,19930101,20991231
514121,2128000227,4242112,Maps to value,19930101,20991231
514122,2128000227,4231588,Maps to value,19930101,20991231
514123,2128000227,4287415,Maps to value,19930101,20991231
514124,2128000227,4217806,Maps to value,19930101,20991231
514125,2128000227,4261532,Maps to value,19930101,20991231
514126,2128000227,4029832,Maps to value,19930101,20991231
514127,2128000227,4227214,Maps to value,19930101,20991231
514128,2128000227,4159886,Maps to value,19930101,20991231
514129,2128000227,4053843,Maps to value,19930101,20991231
514130,2128000227,4187362,Maps to value,19930101,20991231
514131,2128000227,4261981,Maps to value,19930101,20991231
514132,2128000227,4034271,Maps to value,19930101,20991231
514133,2128000227,4238728,Maps to value,19930101,20991231
514134,2128000227,4055060,Maps to value,19930101,20991231
514135,2128000227,4107865,Maps to value,19930101,20991231
514136,2128000227,4098586,Maps to value,19930101,20991231
514137,2128000227,4200560,Maps to value,19930101,20991231
514138,2128000227,4240765,Maps to value,19930101,20991231
514139,2128000227,36695582,Maps to value,19930101,20991231
514140,2128000227,4106089,Maps to value,19930101,20991231
514141,2128000227,4314881,Maps to value,19930101,20991231
514142,2128000227,4138976,Maps to value,19930101,20991231
514143,2128000227,4091098,Maps to value,19930101,20991231
514144,2128000227,4057602,Maps to value,19930101,20991231
514145,2128000227,4095412,Maps to value,19930101,20991231
514146,2128000227,4244586,Maps to value,19930101,20991231
514147,2128000227,4223223,Maps to value,19930101,20991231
514148,2128000227,4055764,Maps to value,19930101,20991231
514149,2128000227,4037611,Maps to value,19930101,20991231
514150,2128000227,4051175,Maps to value,19930101,20991231
514151,2128000227,4187931,Maps to value,19930101,20991231
514152,2128000227,4005178,Maps to value,19930101,20991231
514153,2128000227,4100909,Maps to value,19930101,20991231
514154,2128000227,4059509,Maps to value,19930101,20991231
514155,2128000227,4099912,Maps to value,19930101,20991231
514156,2128000227,4045242,Maps to value,19930101,20991231
514157,2128000227,4298557,Maps to value,19930101,20991231
514158,2128000227,4213650,Maps to value,19930101,20991231
514159,2128000227,4055964,Maps to value,19930101,20991231
514160,2128000227,37303874,Maps to value,19930101,20991231
514161,2128000227,4143309,Maps to value,19930101,20991231
514162,2128000227,4012183,Maps to value,19930101,20991231
514163,2128000227,4270342,Maps to value,19930101,20991231
514164,2128000227,4349928,Maps to value,19930101,20991231
514165,2128000227,4349793,Maps to value,19930101,20991231
514166,2128000227,4056091,Maps to value,19930101,20991231
514167,2128000227,4196657,Maps to value,19930101,20991231
514168,2128000227,4284625,Maps to value,19930101,20991231
514169,2128000227,4261844,Maps to value,19930101,20991231
514170,2128000227,4005083,Maps to value,19930101,20991231
514171,2128000227,36695592,Maps to value,19930101,20991231
514172,2128000227,4204534,Maps to value,19930101,20991231
514173,2128000227,4150673,Maps to value,19930101,20991231
514174,2128000227,4025160,Maps to value,19930101,20991231
514175,2128000227,4208981,Maps to value,19930101,20991231
514176,2128000227,4183847,Maps to value,19930101,20991231
514177,2128000227,4029826,Maps to value,19930101,20991231
524997,2128001953,2128007746,Maps to value,19930101,20991231
524998,2128001953,2128007747,Maps to value,19930101,20991231
524999,2128001953,2128007748,Maps to value,19930101,20991231
525000,2128001953,2128007749,Maps to value,19930101,20991231
525001,2128001953,2128007750,Maps to value,19930101,20991231
525002,2128001953,2128007751,Maps to value,19930101,20991231
525003,2128001953,2128007752,Maps to value,19930101,20991231
525004,2128001954,2128007461,Maps to value,19930101,20991231
525005,2128001954,2128007462,Maps to value,19930101,20991231
525006,2128001954,2128007463,Maps to value,19930101,20991231
525007,2128001954,2128007464,Maps to value,19930101,20991231
525008,2128001954,2128007465,Maps to value,19930101,20991231
525009,2128001954,2128007466,Maps to value,19930101,20991231
525010,2128001954,2128007467,Maps to value,19930101,20991231
525011,2128001954,2128007468,Maps to value,19930101,20991231
525012,2128001954,2128007469,Maps to value,19930101,20991231
525013,2128001954,2128007470,Maps to value,19930101,20991231
525014,2128001954,2128007471,Maps to value,19930101,20991231
525015,2128001954,2128007472,Maps to value,19930101,20991231
525016,2128001954,2128007473,Maps to value,19930101,20991231
525017,2128001954,2128007474,Maps to value,19930101,20991231
525018,2128001954,2128007475,Maps to value,19930101,20991231
525019,2128001954,2128007476,Maps to value,19930101,20991231
525020,2128001954,2128007477,Maps to value,19930101,20991231
525021,2128001954,2128007478,Maps to value,19930101,20991231
525022,2128001954,2128007479,Maps to value,19930101,20991231
525023,2128001954,2128007480,Maps to value,19930101,20991231
525024,2128001954,2128007481,Maps to value,19930101,20991231
525025,2128001954,2128007482,Maps to value,19930101,20991231
525056,2128001962,2128008010,Maps to value,19930101,20991231
525057,2128001962,2128008011,Maps to value,19930101,20991231
527991,2128001925,2128007746,Maps to value,19930101,20991231
527992,2128001925,2128007747,Maps to value,19930101,20991231
527993,2128001925,2128007748,Maps to value,19930101,20991231
527994,2128001925,2128007749,Maps to value,19930101,20991231
527995,2128001925,2128007750,Maps to value,19930101,20991231
527996,2128001925,2128007751,Maps to value,19930101,20991231
527997,2128001925,2128007752,Maps to value,19930101,20991231
530940,2128002555,8588,Maps to value,19930101,20991231
530941,2128002555,9546,Maps to value,19930101,20991231
530942,2128002555,8582,Maps to value,19930101,20991231
530943,2128002555,9666,Maps to value,19930101,20991231
530944,2128003243,2128007938,Maps to value,19930101,20991231
530945,2128003243,2128007939,Maps to value,19930101,20991231
530946,2128003243,2128006843,Maps to value,19930101,20991231
530947,2128003243,2128007940,Maps to value,19930101,20991231
530948,2128003243,2128007941,Maps to value,19930101,20991231
530949,2128003243,2128007942,Maps to value,19930101,20991231
530950,2128003243,2128007943,Maps to value,19930101,20991231
530951,2128003243,4129646,Maps to value,19930101,20991231
548728,2128004647,2128006875,Maps to value,19930101,20991231
548729,2128004647,2128006876,Maps to value,19930101,20991231
554668,2128004579,2128007098,Maps to value,19930101,20991231
554669,2128004960,2128009225,Maps to value,19930101,20991231
554670,2128004960,2128009226,Maps to value,19930101,20991231
554671,2128004960,2128009227,Maps to value,19930101,20991231
554672,2128004960,2128009228,Maps to value,19930101,20991231
554673,2128004960,2128009229,Maps to value,19930101,20991231
560610,2128004709,2128006001,Maps to value,19930101,20991231
560611,2128004709,2128007710,Maps to value,19930101,20991231
560612,2128004709,2128006005,Maps to value,19930101,20991231
560613,2128004709,2128007713,Maps to value,19930101,20991231
560614,2128004709,2128007716,Maps to value,19930101,20991231
560615,2128004709,2128007719,Maps to value,19930101,20991231
560616,2128004709,2128007720,Maps to value,19930101,20991231
560617,2128004709,2128007721,Maps to value,19930101,20991231
560618,2128004709,2128008616,Maps to value,19930101,20991231
560619,2128004709,2128007722,Maps to value,19930101,20991231
560620,2128004709,2128008617,Maps to value,19930101,20991231
560621,2128004709,2128007723,Maps to value,19930101,20991231
560622,2128004709,2128007725,Maps to value,19930101,20991231
560623,2128004709,2128007727,Maps to value,19930101,20991231
560624,2128004709,2128006000,Maps to value,19930101,20991231
560625,2128004709,2128007709,Maps to value,19930101,20991231
560626,2128004709,2128007711,Maps to value,19930101,20991231
560627,2128004709,2128006006,Maps to value,19930101,20991231
560628,2128004709,2128006008,Maps to value,19930101,20991231
560629,2128004709,2128007712,Maps to value,19930101,20991231
560630,2128004709,2128007714,Maps to value,19930101,20991231
